Location,Sample_ID,Sample_Date,USDA_Species_Code,PFT,Cmass_mg_g,Nmass_mg_g,LMA_gDW_m2,LWC,Carea_g_m2,Narea_g_m2,CN_ratio
Seward_Peninsula,BNL13014,20170728,SAPU15,DTSW,493.6,19.9,78.05,NA,38.52,1.55,24.8
Seward_Peninsula,BNL13015,20170728,SAPU15,DTSW,491,18.1,71.73,NA,35.22,1.3,27.13
Seward_Peninsula,BNL13016,20170728,SAPU15,DTSW,474,19.5,100.36,NA,47.57,1.96,24.31
Seward_Peninsula,BNL13018,20170728,SAPU15,DTSW,508.1,16,76.1,NA,38.67,1.22,31.76
Seward_Peninsula,BNL13019,20170728,SAPU15,DTSW,506.8,23.4,86.91,NA,44.05,2.03,21.66
Seward_Peninsula,BNL13020,20170728,SAPU15,DTSW,514.4,21.7,NA,NA,NA,NA,23.71
Seward_Peninsula,BNL13301,20170729,SAPU15,DTSW,509,17.7,70.85,NA,36.06,1.25,28.76
Seward_Peninsula,BNL13302,20170729,SAPU15,DTSW,512.3,13.5,115.88,NA,59.37,1.56,37.95
Seward_Peninsula,BNL13303,20170729,SAPU15,DTSW,508.2,19.4,NA,NA,NA,NA,26.2
Seward_Peninsula,BNL13304,20170729,SAPU15,DTSW,505.3,19.4,92.85,NA,46.92,1.8,26.05
Seward_Peninsula,BNL13305,20170729,SAPU15,DTSW,505.7,16.9,92.93,NA,46.99,1.57,29.92
Seward_Peninsula,BNL13306,20170729,SAPU15,DTSW,503.8,18.7,93.27,NA,46.99,1.74,26.94
Seward_Peninsula,BNL13307,20170729,SAPU15,DTSW,513.3,19.2,111.69,NA,57.33,2.14,26.73
Seward_Peninsula,BNL13308,20170729,SAPU15,DTSW,509.7,21.5,103.05,NA,52.52,2.22,23.71
Seward_Peninsula,BNL13309,20170729,SAPU15,DTSW,520.7,16.9,102.6,NA,53.42,1.73,30.81
Seward_Peninsula,BNL13310,20170729,SAPU15,DTSW,511.7,18.5,102.65,NA,52.52,1.9,27.66
Seward_Peninsula,BNL13311,20170729,SAPU15,DTSW,508.4,19.7,106.62,NA,54.21,2.1,25.81
Seward_Peninsula,BNL13312,20170729,SAPU15,DTSW,509.4,21.2,93.28,NA,47.52,1.98,24.03
Seward_Peninsula,BNL13200,20170730,CAAQ,WG,457.6,13.9,63.04,NA,28.85,0.88,32.92
Seward_Peninsula,BNL13148,20170730,CAAQ,WG,451.3,15.9,71.9,NA,32.45,1.14,28.38
Seward_Peninsula,BNL13146,20170730,CAAQ,WG,469.3,14.2,67.09,NA,31.49,0.95,33.05
Seward_Peninsula,BNL13153,20170730,CAAQ,WG,456,13.1,67.83,NA,30.93,0.89,34.81
Seward_Peninsula,BNL13194,20170730,CAAQ,WG,468,17.3,54.12,NA,25.33,0.94,27.05
Seward_Peninsula,BNL13343,20170730,ARLA2,DG,439.1,15.5,40.96,NA,17.99,0.63,28.33
Seward_Peninsula,BNL13082,20170730,CAAQ,WG,465.6,18.5,75.53,NA,35.17,1.4,25.17
Seward_Peninsula,BNL13088,20170730,CAAQ,WG,462.6,15.4,74.46,NA,34.45,1.15,30.04
Seward_Peninsula,BNL13086,20170730,CAAQ,WG,456.8,18.8,60.52,NA,27.65,1.14,24.3
Seward_Peninsula,BNL13188,20170730,ARLA2,DG,441.4,16.4,56.79,NA,25.07,0.93,26.91
Seward_Peninsula,BNL13198,20170730,SARI4,DTSW,469.3,27.5,86.09,NA,40.4,2.37,17.07
Seward_Peninsula,BNL13199,20170730,SAPU15,DTSW,333.1,18.3,85.06,NA,28.34,1.56,18.2
Seward_Peninsula,BNL13154,20170730,SAAL,DTSW,463.6,21.6,94.58,NA,43.85,2.04,21.46
Seward_Peninsula,BNL13085,20170730,SAPU15,DTSW,508.9,24.1,93.15,NA,47.4,2.24,21.12
Seward_Peninsula,BNL13183,20170730,SAPU15,DTSW,496.3,24.5,108.77,NA,53.98,2.66,20.26
Seward_Peninsula,BNL13187,20170730,BENA,DLS,485.9,16.3,105.26,NA,51.15,1.72,29.81
Seward_Peninsula,BNL13185,20170730,VAUL,DLS,523.3,14.6,108.28,NA,56.66,1.58,35.84
Seward_Peninsula,BNL13196,20170730,SAPU15,DTSW,516.9,29.9,80.56,NA,41.64,2.41,17.29
Seward_Peninsula,BNL13189,20170730,SAPU15,DTSW,506.2,21.1,127.22,NA,64.4,2.68,23.99
Seward_Peninsula,BNL13084,20170730,SARE2,DDS,466.5,17.8,115.28,NA,53.78,2.05,26.21
Seward_Peninsula,BNL13079,20170730,BENA,DLS,483.2,23.5,169.83,NA,82.06,3.99,20.56
Seward_Peninsula,BNL13193,20170730,PEFR5,FO,415.2,22.3,33.82,NA,14.04,0.75,18.62
Seward_Peninsula,BNL13078,20170730,RUCH,FO,460.4,26.5,68.09,NA,31.35,1.8,17.37
Seward_Peninsula,BNL13191,20170730,SAPU15,DTSW,502.2,19.9,103.39,NA,51.92,2.06,25.24
Seward_Peninsula,BNL13076,20170730,SAPU15,DTSW,517.5,21.9,111.12,NA,57.51,2.43,23.63
Seward_Peninsula,BNL13150,20170730,SAAL,DTSW,478.1,20.6,98.06,NA,46.88,2.02,23.21
Seward_Peninsula,BNL13087,20170730,EQAR,FO,375.3,17.8,71.78,NA,26.94,1.28,21.08
Seward_Peninsula,BNL13184,20170730,RUCH,FO,476.7,22.1,76.46,NA,36.45,1.69,21.57
Seward_Peninsula,BNL13190,20170730,SAPU15,DTSW,510.3,23.7,129.07,NA,65.86,3.06,21.53
Seward_Peninsula,BNL13077,20170730,EQAR,FO,367.1,17.3,123.17,NA,45.21,2.13,21.22
Seward_Peninsula,BNL13197,20170730,SAPU15,DTSW,511,31.6,87.7,NA,44.82,2.77,16.17
Seward_Peninsula,BNL13147,20170730,VAUL,DLS,527.6,15.2,215.04,NA,113.46,3.27,34.71
Seward_Peninsula,BNL13075,20170730,SAGL,DTSW,470,21.3,91.81,NA,43.15,1.96,22.07
Seward_Peninsula,BNL13050,20170730,BENA,DLS,507.8,22.1,175.2,NA,88.97,3.87,22.98
Seward_Peninsula,BNL13151,20170730,SAPU15,DTSW,510.2,23.1,201.08,NA,102.59,4.65,22.09
Seward_Peninsula,BNL13149,20170730,VAUL,DLS,515.8,17.5,331.9,NA,171.19,5.81,29.47
Seward_Peninsula,BNL13056,20170730,RUCH,FO,475.7,26.1,79.47,NA,37.8,2.07,18.23
Seward_Peninsula,BNL13182,20170730,EQAR,FO,375.5,17.6,81.28,NA,30.52,1.43,21.34
Seward_Peninsula,BNL13192,20170730,BENA,DLS,495.2,13.8,202.74,NA,100.4,2.8,35.88
Seward_Peninsula,BNL13145,20170730,BENA,DLS,538.5,22.9,201.22,NA,108.36,4.61,23.52
Seward_Peninsula,BNL13186,20170730,BENA,DLS,488.6,16.3,191.87,NA,93.75,3.13,29.98
Seward_Peninsula,BNL13152,20170730,SAPU15,DTSW,504.4,22.8,118.33,NA,59.68,2.7,22.12
Seward_Peninsula,BNL13467,20170801,SALAC2,DDS,465.3,23,90.7,NA,42.2,2.09,20.23
Seward_Peninsula,BNL13173,20170801,SALAC2,DDS,483.4,22.8,92.89,NA,44.9,2.12,21.2
Seward_Peninsula,BNL13111,20170801,SAPU15,DTSW,501.5,20.7,108.05,NA,54.19,2.24,24.23
Seward_Peninsula,BNL13104,20170801,SAPU15,DTSW,516.4,24,104.31,NA,53.86,2.5,21.52
Seward_Peninsula,BNL13109,20170801,SAPU15,DTSW,510.4,18.3,92.81,NA,47.37,1.7,27.89
Seward_Peninsula,BNL13110,20170801,SAPU15,DTSW,502.6,15.4,103.7,NA,52.12,1.6,32.64
Seward_Peninsula,BNL13470,20170801,SALAC2,DDS,458.6,19.1,88.02,NA,40.37,1.68,24.01
Seward_Peninsula,BNL13466,20170801,SALAC2,DDS,482.1,19.2,93.7,NA,45.17,1.8,25.11
Seward_Peninsula,BNL13155,20170801,SALAC2,DDS,462.4,22.8,92.99,NA,43,2.12,20.28
Seward_Peninsula,BNL13465,20170801,SALAC2,DDS,466.6,22.6,101.06,NA,47.16,2.28,20.65
Seward_Peninsula,BNL13105,20170801,SAPU15,DTSW,504.4,22,102.29,NA,51.6,2.25,22.93
Seward_Peninsula,BNL13116,20170801,SAPU15,DTSW,493.6,18.6,106.17,NA,52.41,1.97,26.54
Seward_Peninsula,BNL13124,20170801,SAPU15,DTSW,494,19.3,115.15,NA,56.88,2.22,25.6
Seward_Peninsula,BNL13125,20170801,SAPU15,DTSW,513.5,22.2,124.46,NA,63.91,2.76,23.13
Seward_Peninsula,BNL13091,20170801,SAPU15,DTSW,507.5,21.3,197.48,NA,100.22,4.21,23.83
Seward_Peninsula,BNL13032,20170801,SAPU15,DTSW,510.6,22.7,116.6,NA,59.54,2.65,22.49
Seward_Peninsula,BNL13099,20170801,SAGL,DTSW,498.7,20.6,97.53,NA,48.64,2.01,24.21
Seward_Peninsula,BNL13100,20170801,SAPU15,DTSW,504.8,21.9,113.7,NA,57.4,2.49,23.05
Seward_Peninsula,BNL13057,20170801,SAPU15,DTSW,511.3,19.2,117.22,NA,59.94,2.25,26.63
Seward_Peninsula,BNL13453,20170801,SAPU15,DTSW,518.6,19.4,100.88,NA,52.32,1.96,26.73
Seward_Peninsula,BNL13068,20170801,SAPU15,DTSW,518.5,21.5,116.36,NA,60.33,2.5,24.12
Seward_Peninsula,BNL13461,20170801,SAGL,DTSW,515.2,24.7,100.53,NA,51.79,2.48,20.86
Seward_Peninsula,BNL13463,20170801,SAPU15,DTSW,504.3,17.1,119.17,NA,60.1,2.04,29.49
Seward_Peninsula,BNL13459,20170801,SALAC2,DDS,450,22.7,82.75,NA,37.24,1.88,19.82
Seward_Peninsula,BNL13458,20170801,SALAC2,DDS,476.6,22.4,88.46,NA,42.16,1.98,21.28
Seward_Peninsula,BNL13138,20170801,SAPU15,DTSW,502.3,23.9,84.66,NA,42.52,2.02,21.02
Seward_Peninsula,BNL13476,20170801,SALAC2,DDS,462.7,28.3,91.39,NA,42.29,2.59,16.35
Seward_Peninsula,BNL13137,20170801,SALAC2,DDS,461,29.4,94.79,NA,43.7,2.79,15.68
Seward_Peninsula,BNL13473,20170801,SALAC2,DDS,459.8,26.2,87.11,NA,40.05,2.28,17.55
Seward_Peninsula,BNL13464,20170801,SAPU15,DTSW,506.1,21.8,94.51,NA,47.83,2.06,23.22
Seward_Peninsula,BNL13455,20170801,SALAC2,DDS,478.2,29.4,100.5,NA,48.06,2.95,16.27
Seward_Peninsula,BNL13058,20170801,SAPU15,DTSW,500.5,29.8,81.01,NA,40.54,2.41,16.8
Seward_Peninsula,BNL13029,20170801,SALAC2,DDS,467.7,21.6,84.4,NA,39.48,1.82,21.65
Seward_Peninsula,BNL13481,20170801,SALAC2,DDS,461.8,30.4,52.66,NA,24.32,1.6,15.19
Seward_Peninsula,BNL13480,20170801,SALAC2,DDS,462,21.4,76.9,NA,35.53,1.65,21.59
Seward_Peninsula,BNL13126Q3,20170801,SAPU15,DTSW,515.8,16.8,130.25,NA,67.18,2.19,30.7
Seward_Peninsula,BNL13166Q1,20170801,SAPU15,DTSW,452.6,20.5,NA,NA,NA,NA,22.08
Seward_Peninsula,BNL13166Q2,20170801,SAPU15,DTSW,472.6,18.8,74.34,NA,35.13,1.4,25.14
Seward_Peninsula,BNL13166Q3,20170801,SAPU15,DTSW,460.6,23.3,124.85,NA,57.51,2.91,19.77
Seward_Peninsula,BNL13166Q4,20170801,SAPU15,DTSW,468.4,22,102.56,NA,48.04,2.26,21.29
Seward_Peninsula,BNL13128Q1,20170801,SALAC2,DDS,450.2,21.6,85.43,NA,38.46,1.85,20.84
Seward_Peninsula,BNL13128Q2,20170801,SALAC2,DDS,464,20.5,63.75,NA,29.58,1.31,22.63
Seward_Peninsula,BNL13128Q3,20170801,SALAC2,DDS,459.9,19.9,78.52,NA,36.11,1.56,23.11
Seward_Peninsula,BNL13163Q1,20170801,SALAC2,DDS,445.7,21.3,92.97,NA,41.44,1.98,20.92
Seward_Peninsula,BNL13163Q2,20170801,SALAC2,DDS,465.3,23.6,107.48,NA,50.01,2.54,19.72
Seward_Peninsula,BNL13163Q3,20170801,SALAC2,DDS,457.4,26.9,102.96,NA,47.09,2.77,17
Seward_Peninsula,BNL13163Q4,20170801,SALAC2,DDS,455.3,21,NA,NA,NA,NA,21.68
Seward_Peninsula,BNL13157Q1,20170801,SALAC2,DDS,462.6,19.4,101.52,NA,46.96,1.97,23.85
Seward_Peninsula,BNL13157Q2,20170801,SALAC2,DDS,439.3,21.4,89.12,NA,39.15,1.91,20.53
Seward_Peninsula,BNL13157Q3,20170801,SALAC2,DDS,451.5,22.7,82.73,NA,37.35,1.88,19.89
Seward_Peninsula,BNL13157Q4,20170801,SALAC2,DDS,456.9,18.3,61.32,NA,28.02,1.12,24.97
Seward_Peninsula,BNL13127Q1,20170801,unknown,NA,495.9,17.5,87.52,NA,43.4,1.53,28.34
Seward_Peninsula,BNL13127Q4,20170801,unknown,NA,507.1,21.8,89.78,NA,45.53,1.96,23.26
Seward_Peninsula,BNL13158Q1,20170801,SAPU15,DTSW,525.3,26.6,80.83,NA,42.46,2.15,19.75
Seward_Peninsula,BNL13159Q2,20170801,SAPU15,DTSW,491.6,25.3,84.69,NA,41.63,2.14,19.43
Seward_Peninsula,BNL13159Q3,20170801,SAPU15,DTSW,457.8,21,76.75,NA,35.14,1.61,21.8
Seward_Peninsula,BNL13159Q4,20170801,SAPU15,DTSW,497,18.9,72.01,NA,35.79,1.36,26.3
Seward_Peninsula,BNL13161Q2,20170801,SAPU15,DTSW,493.2,28.4,61.82,NA,30.49,1.76,17.37
Seward_Peninsula,BNL13160Q2,20170801,SALAC2,DDS,440.7,19.5,83.26,NA,36.69,1.62,22.6
Seward_Peninsula,BNL13160Q3,20170801,SALAC2,DDS,444.9,19.7,72.78,NA,32.38,1.43,22.58
Seward_Peninsula,BNL13160Q4,20170801,SALAC2,DDS,457.5,20.6,82.13,NA,37.57,1.69,22.21
Seward_Peninsula,BNL13130Q1,20170801,SALAC2,DDS,464.8,25,82.05,NA,38.14,2.05,18.59
Seward_Peninsula,BNL13130Q4,20170801,SALAC2,DDS,457.2,23.2,102.16,NA,46.71,2.37,19.71
Seward_Peninsula,BNL13162Q1,20170801,SALAC2,DDS,453.8,21.4,79.27,NA,35.97,1.7,21.21
Seward_Peninsula,BNL13162Q2,20170801,SALAC2,DDS,453.3,22,98.18,NA,44.51,2.16,20.6
Seward_Peninsula,BNL13162Q3,20170801,SALAC2,DDS,472.6,25.6,88.31,NA,41.74,2.26,18.46
Seward_Peninsula,BNL13162Q4,20170801,SALAC2,DDS,468.7,21,106.12,NA,49.74,2.23,22.32
Seward_Peninsula,BNL13143Q2,20170801,unknown,NA,491.4,23.6,32.73,NA,16.08,0.77,20.82
Seward_Peninsula,BNL13143Q4,20170801,unknown,NA,510.1,27.7,86.05,NA,43.9,2.38,18.42
Seward_Peninsula,BNL13140Q1,20170801,SAGL,DTSW,501.7,25.2,93.77,NA,47.04,2.36,19.91
Seward_Peninsula,BNL13140Q2,20170801,SAGL,DTSW,483.9,20.8,99.68,NA,48.24,2.07,23.26
Seward_Peninsula,BNL13140Q3,20170801,SAGL,DTSW,478.1,20.1,91.85,NA,43.91,1.85,23.79
Seward_Peninsula,BNL13021Q1,20170801,SAPU15,DTSW,493.7,20.3,102.29,NA,50.5,2.08,24.32
Seward_Peninsula,BNL13021Q3,20170801,SAPU15,DTSW,499.3,20.9,96.07,NA,47.97,2.01,23.89
Seward_Peninsula,BNL13021Q4,20170801,SAPU15,DTSW,517.3,20.5,97.12,NA,50.24,1.99,25.23
Seward_Peninsula,BNL13170Q1,20170801,SALAC2,DDS,469.2,21.9,98.72,NA,46.32,2.16,21.42
Seward_Peninsula,BNL13170Q2,20170801,SALAC2,DDS,468.3,25.7,97.73,NA,45.77,2.51,18.22
Seward_Peninsula,BNL13170Q3,20170801,SALAC2,DDS,457.1,26.7,105.45,NA,48.2,2.82,17.12
Seward_Peninsula,BNL13170Q4,20170801,SALAC2,DDS,462.2,23.1,105.13,NA,48.59,2.43,20.01
Seward_Peninsula,BNL13022Q3,20170801,SAPU15,DTSW,493.6,17.9,63.05,NA,31.12,1.13,27.58
Seward_Peninsula,BNL13022Q4,20170801,SAPU15,DTSW,457.1,15.9,106.67,NA,48.76,1.7,28.75
Seward_Peninsula,BNL13025Q1,20170801,SALAC2,DDS,450.3,22.5,106.41,NA,47.92,2.39,20.01
Seward_Peninsula,BNL13025Q2,20170801,SALAC2,DDS,460.2,24,109.37,NA,50.33,2.62,19.18
Seward_Peninsula,BNL13025Q3,20170801,SALAC2,DDS,457.6,19.9,88.24,NA,40.38,1.76,22.99
Seward_Peninsula,BNL13025Q4,20170801,SALAC2,DDS,563.4,25.7,105.28,NA,59.31,2.71,21.92
Seward_Peninsula,BNL13144Q2,20170801,SALAC2,DDS,468.9,25.7,103.65,NA,48.6,2.66,18.25
Seward_Peninsula,BNL13144Q3,20170801,SALAC2,DDS,469.1,17.6,98.7,NA,46.3,1.74,26.65
Seward_Peninsula,BNL13144Q4,20170801,SALAC2,DDS,460.3,22.1,88.34,NA,40.66,1.95,20.83
Seward_Peninsula,BNL13024Q2,20170801,SALAC2,DDS,448.8,18.3,93.83,NA,42.11,1.72,24.52
Seward_Peninsula,BNL13024Q3,20170801,SALAC2,DDS,441.5,18.5,72.73,NA,32.11,1.35,23.86
Seward_Peninsula,BNL13167Q1,20170801,SALAC2,DDS,460.7,23.4,77.24,NA,35.59,1.81,19.69
Seward_Peninsula,BNL13167Q2,20170801,SAAL,DTSW,481.9,25.1,83.14,NA,40.07,2.09,19.2
Seward_Peninsula,BNL13167Q3,20170801,SAAL,DTSW,480.3,26.6,88.34,NA,42.43,2.35,18.06
Seward_Peninsula,BNL13167Q4,20170801,SAAL,DTSW,482.9,27,74.89,NA,36.16,2.02,17.89
Seward_Peninsula,BNL13133Q1,20170801,SALAC2,DDS,480,30.4,51.23,NA,24.59,1.56,15.79
Seward_Peninsula,BNL13133Q2,20170801,SALAC2,DDS,470.9,28.5,60.68,NA,28.57,1.73,16.52
Seward_Peninsula,BNL13133Q3,20170801,SALAC2,DDS,457.9,27.5,47.8,NA,21.89,1.31,16.65
Seward_Peninsula,BNL13133Q4,20170801,SALAC2,DDS,504.7,28.9,71.25,NA,35.96,2.06,17.46
Seward_Peninsula,BNL13139Q1,20170801,SAPU15,DTSW,498,21.4,95.92,NA,47.77,2.05,23.27
Seward_Peninsula,BNL13139Q2,20170801,SAPU15,DTSW,507,21,101.96,NA,51.69,2.14,24.14
Seward_Peninsula,BNL13139Q3,20170801,SAPU15,DTSW,514.6,22.7,103.17,NA,53.09,2.34,22.67
Seward_Peninsula,BNL13139Q4,20170801,SAPU15,DTSW,488.1,20.3,94.51,NA,46.13,1.92,24.04
Seward_Peninsula,BNL13134Q4,20170801,SAPU15,DTSW,484.7,25.6,NA,NA,NA,NA,18.93
Seward_Peninsula,BNL13320,20180725,ALVI5,DTSA,502.7,23.3,89.8,54.85,45.14,2.09,21.58
Seward_Peninsula,BNL13316,20180725,ALVI5,DTSA,502.7,27.6,107.5,56.49,54.04,2.97,18.21
Seward_Peninsula,BNL13317,20180725,ALVI5,DTSA,501.4,26.3,83.55,57.3,41.89,2.2,19.06
Seward_Peninsula,BNL13314,20180725,ALVI5,DTSA,503.4,25.8,95.42,55.74,48.04,2.46,19.51
Seward_Peninsula,BNL13028,20180725,ALVI5,DTSA,504.4,29.4,85.89,57.04,43.32,2.53,17.16
Seward_Peninsula,BNL13313,20180725,ALVI5,DTSA,490.5,22.6,92.26,53.88,45.25,2.09,21.7
Seward_Peninsula,BNL13318,20180725,ALVI5,DTSA,499.3,28.1,94.57,59.91,47.22,2.66,17.77
Seward_Peninsula,BNL13319,20180725,ALVI5,DTSA,507.4,30.1,98.38,58.69,49.92,2.96,16.86
Seward_Peninsula,BNL13315,20180725,ALVI5,DTSA,500.6,31.3,85.4,58.94,42.75,2.67,15.99
Seward_Peninsula,BNL13332,20180725,BENA,DLS,508.2,22.4,100.47,50.29,51.06,2.25,22.69
Seward_Peninsula,BNL13322,20180725,BENA,DLS,524.1,21.2,104.56,57.41,54.8,2.22,24.72
Seward_Peninsula,BNL13333,20180725,BENA,DLS,512.4,23.2,93.76,52.42,48.04,2.18,22.09
Seward_Peninsula,BNL13323,20180725,BEGL,DLS,515.1,34.5,83.22,61.8,42.87,2.87,14.93
Seward_Peninsula,BNL13324,20180725,BEGL,DLS,514.7,23,93.25,57.43,48,2.14,22.38
Seward_Peninsula,BNL13321,20180725,BEGL,DLS,513,25.5,89.26,54.03,45.79,2.28,20.12
Seward_Peninsula,BNL13330,20180725,ARALA7,DDS,506.6,17.3,120.65,56.02,61.12,2.09,29.28
Seward_Peninsula,BNL13329,20180725,ARALA7,DDS,502.7,18.3,121.63,57.78,61.14,2.23,27.47
Seward_Peninsula,BNL13331,20180725,ARALA7,DDS,506.4,17.2,130.16,54.6,65.91,2.24,29.44
Seward_Peninsula,BNL13327,20180725,SAPU15,DTSW,501.2,20,112.76,55.21,56.52,2.26,25.06
Seward_Peninsula,BNL13326,20180725,SAPU15,DTSW,502.9,22.8,123.88,53.52,62.3,2.82,22.06
Seward_Peninsula,BNL13328,20180725,SAPU15,DTSW,496.8,25.5,88.79,59.19,44.11,2.26,19.48
Seward_Peninsula,BNL13325,20180725,SAPU15,DTSW,502.8,26.7,90.56,63,45.53,2.42,18.83
Seward_Peninsula,BNL12954,20190704,ALVI5,DTSA,491.3,26.9,64.774,52.96,31.823,1.742,18.26394052
Seward_Peninsula,BNL12949,20190704,ALVI5,DTSA,487.9,28.5,73.189,57.16,35.709,2.086,17.11929825
Seward_Peninsula,BNL12953,20190704,ALVI5,DTSA,490.2,28.4,75.076,48.53,36.802,2.132,17.26056338
Seward_Peninsula,BNL12952,20190704,ALVI5,DTSA,489.9,29,85.005,51.22,41.644,2.465,16.89310345
Seward_Peninsula,BNL12955,20190704,ALVI5,DTSA,486.8,32.7,66.61,58.41,32.426,2.178,14.88685015
Seward_Peninsula,BNL12980,20190704,ALVI5,DTSA,490,26,92.621,53.44,45.385,2.408,18.84615385
Seward_Peninsula,BNL12973,20190704,ALVI5,DTSA,495.3,25.5,82.115,51.8,40.671,2.094,19.42352941
Seward_Peninsula,BNL12974,20190704,ALVI5,DTSA,508.9,21.2,95.456,47.42,48.578,2.024,24.00471698
